74.94,2.97924,2.07901
74.96,2.97924,2.09050
74.98,2.97924,2.10199
75.00,2.97924,2.08661
75.02,2.97924,2.07570
75.04,2.97924,2.07570
75.06,2.97924,2.07570
75.08,2.97924,2.08873
75.10,2.97924,2.09779
75.12,2.97924,2.09000
75.14,2.97924,2.08221
75.16,2.97924,2.07443
75.18,2.97924,2.07955
75.20,2.97924,2.08547
75.22,2.97924,2.08547
75.24,2.97924,2.08547
75.26,2.97924,2.08547
75.28,2.97924,2.08547
75.30,2.97924,2.08547
75.32,2.97924,2.08547
75.34,2.97924,2.08547
75.36,2.97924,2.08547
75.38,2.97924,2.07827
75.40,2.97924,2.07192
75.42,2.97924,2.07980
75.44,2.97924,2.09247
75.46,2.97924,2.10458
75.48,2.97924,2.09601
75.50,2.97924,2.08744
75.52,2.97924,2.08176
75.54,2.97924,2.08762
75.56,2.97924,2.09348
75.58,2.97924,2.09866
75.60,2.97924,2.10354
75.62,2.97924,2.10387
75.64,2.97924,2.08601
75.66,2.97924,2.07312
75.68,2.97924,2.08847
75.70,2.97924,2.09594
75.72,2.97924,2.09158
75.74,2.97924,2.08721
75.76,2.97924,2.07937
75.78,2.97924,2.07783
75.80,2.97924,2.08926
75.82,2.97924,2.09947
75.84,2.97924,2.08652
75.86,2.97924,2.07356
75.88,2.97924,2.07455
75.90,2.97924,2.08483
75.92,2.97924,2.09511
75.94,2.97924,2.10539
75.96,2.97924,2.09280
75.98,2.97924,2.07886
76.00,2.97924,2.08243
76.02,2.97924,2.08601
76.04,2.97924,2.08958
76.06,2.97924,2.09231
76.08,2.97924,2.08750
76.10,2.97924,2.08268
76.12,2.97924,2.07787
76.14,2.97924,2.07965
76.16,2.97924,2.08683
76.18,2.97924,2.08421
76.20,2.97924,2.07984
76.22,2.97924,2.07570
76.24,2.97924,2.07570
76.26,2.97924,2.07570
76.28,2.97924,2.07570
76.30,2.97924,2.08791
76.32,2.97924,2.08547
76.34,2.97924,2.07500
76.36,2.97924,2.06454
76.38,2.97924,2.07413
76.40,2.97924,2.08594
76.42,2.97924,2.09776
76.44,2.97924,2.08633
76.46,2.97924,2.07128
76.48,2.97924,2.07585
76.50,2.97924,2.08043
76.52,2.97924,2.08501
76.54,2.97924,2.07938
76.56,2.97924,2.07262
76.58,2.97924,2.06586
76.60,2.97924,2.06948
76.62,2.97924,2.07870
76.64,2.97924,2.08791
76.66,2.97924,2.08791
76.68,2.97924,2.08791
76.70,2.97924,2.08791
76.72,2.97924,2.08791
76.74,2.97924,2.08791
76.76,2.97924,2.08791
76.78,2.97924,2.08791
76.80,2.97924,2.08085
76.82,2.97924,2.07253
76.84,2.97924,2.07438
76.86,2.97924,2.08639
76.88,2.97924,2.09840
76.90,2.97924,2.10048
76.92,2.97924,2.09043
76.94,2.97924,2.08419
76.96,2.97924,2.07922
76.98,2.97924,2.07425
77.00,2.97924,2.08515
77.02,2.97924,2.07881
77.04,2.97924,2.07247
77.06,2.97924,2.06612
77.08,2.97924,2.06297
77.10,2.97924,2.07254
77.12,2.97924,2.08212
77.14,2.97924,2.08547
77.16,2.97924,2.08547
77.18,2.97924,2.08547
77.20,2.97924,2.08547
77.22,2.97924,2.08547
77.24,2.97924,2.08547
77.26,2.97924,2.08279
77.28,2.97924,2.07922
77.30,2.97924,2.07564
77.32,2.97924,2.07207
77.34,2.97924,2.07728
77.36,2.97924,2.08723
77.38,2.97924,2.09718
77.40,2.97924,2.08442
77.42,2.97924,2.07570
77.44,2.97924,2.07459
77.46,2.97924,2.08401
77.48,2.97924,2.09344
77.50,2.97924,2.09768
77.52,2.97924,2.09768
77.54,2.97924,2.09768
77.56,2.97924,2.08463
77.58,2.97924,2.07240
77.60,2.97924,2.08824
77.62,2.97924,2.09781
77.64,2.97924,2.08854
77.66,2.97924,2.07928
77.68,2.97924,2.07489
77.70,2.97924,2.07954
77.72,2.97924,2.08419
77.74,2.97924,2.08713
77.76,2.97924,2.08322
77.78,2.97924,2.07932
77.80,2.97924,2.07541
77.82,2.97924,2.07814
77.84,2.97924,2.08900
77.86,2.97924,2.09985
77.88,2.97924,2.09511
77.90,2.97924,2.08518
77.92,2.97924,2.07525
77.94,2.97924,2.07937
77.96,2.97924,2.08547
77.98,2.97924,2.08547
78.00,2.97924,2.08547
78.02,2.97924,2.08547
78.04,2.97924,2.08547
78.06,2.97924,2.08547
78.08,2.97924,2.08547
78.10,2.97924,2.08457
78.12,2.97924,2.07859
78.14,2.97924,2.07261
78.16,2.97924,2.07474
78.18,2.97924,2.08035
78.20,2.97924,2.08595
78.22,2.97924,2.08421
78.24,2.97924,2.07851
78.26,2.97924,2.07281
78.28,2.97924,2.07082
78.30,2.97924,2.07082
78.32,2.97924,2.07082
78.34,2.97924,2.07082
78.36,2.97924,2.07082
78.38,2.97924,2.07278
78.40,2.97924,2.07934
78.42,2.97924,2.08589
78.44,2.97924,2.09244
78.46,2.97924,2.09573
78.48,2.97924,2.08596
78.50,2.97924,2.07619
78.52,2.97924,2.07082
78.54,2.97924,2.07082
78.56,2.97924,2.07082
78.58,2.97924,2.09375
78.60,2.97924,2.09305
78.62,2.97924,2.08363
78.64,2.97924,2.07420
78.66,2.97924,2.07738
78.68,2.97924,2.08196
78.70,2.97924,2.08654
78.72,2.97924,2.08170
78.74,2.97924,2.07326
78.76,2.97924,2.07326
78.78,2.97924,2.07326
78.80,2.97924,2.07326
78.82,2.97924,2.07326
78.84,2.97924,2.07326
78.86,2.97924,2.07326
78.88,2.97924,2.07326
78.90,2.97924,2.07786
78.92,2.97924,2.08552
78.94,2.97924,2.09250
78.96,2.97924,2.08664
78.98,2.97924,2.08078
79.00,2.97924,2.07814
79.02,2.97924,2.07814
79.04,2.97924,2.07814
79.06,2.97924,2.07814
79.08,2.97924,2.07814
79.10,2.97924,2.07814
79.12,2.97924,2.07814
79.14,2.97924,2.08297
79.16,2.97924,2.09369
79.18,2.97924,2.09707
79.20,2.97924,2.08944
79.22,2.97924,2.07256
79.24,2.97924,2.06465
79.26,2.97924,2.07365
79.28,2.97924,2.07814
79.30,2.97924,2.07814
79.32,2.97924,2.07814
79.34,2.97924,2.07814
79.36,2.97924,2.07814
79.38,2.97924,2.07814
79.40,2.97924,2.07814
79.42,2.97924,2.07814
79.44,2.97924,2.07814
79.46,2.97924,2.07814
79.48,2.97924,2.06780
79.50,2.97924,2.07058
79.52,2.97924,2.08110
79.54,2.97924,2.09590
79.56,2.97924,2.09162
79.58,2.97924,2.07570
79.60,2.97924,2.07570
79.62,2.97924,2.07570
79.64,2.97924,2.08518
79.66,2.97924,2.09035
79.68,2.97924,2.09035
79.70,2.97924,2.09035
79.72,2.97924,2.08652
79.74,2.97924,2.07000
79.76,2.97924,2.07570
79.78,3.14883,2.07778
79.80,3.57281,2.08298
79.82,3.97558,2.08735
79.84,3.97558,2.07608
79.86,3.97558,2.12278
79.88,3.97558,2.18880
79.90,3.97558,2.25356
79.92,3.97558,2.32723
79.94,3.97558,2.40044
79.96,3.97558,2.44031
79.98,3.97558,2.47921
80.00,3.97558,2.50945
80.02,3.97558,2.53968
80.04,3.97558,2.54835
80.06,3.97558,2.55701
80.08,3.97558,2.56568
80.10,3.97558,2.57439
80.12,3.97558,2.57370
80.14,3.97558,2.56342
80.16,3.97558,2.55404
80.18,3.97558,2.56833
80.20,3.97558,2.57967
80.22,3.97558,2.56441
80.24,3.97558,2.56072
80.26,3.97558,2.56859
80.28,3.97558,2.57647
80.30,3.97558,2.57695
80.32,3.97558,2.56633
80.34,3.97558,2.55750
80.36,3.97558,2.56478
80.38,3.97558,2.57205
80.40,3.97558,2.56999
80.42,3.97558,2.56481
80.44,3.97558,2.55963
80.46,3.97558,2.56208
80.48,3.97558,2.57387
80.50,3.97558,2.56636
80.52,3.97558,2.55884
80.54,3.97558,2.55133
80.56,3.97558,2.55649
80.58,3.97558,2.56166
80.60,3.97558,2.56166
80.62,3.97558,2.56166
80.64,3.97558,2.56166
80.66,3.97558,2.56166
80.68,3.97558,2.56166
80.70,3.97558,2.56166
80.72,3.97558,2.56166
80.74,3.97558,2.56166
80.76,3.97558,2.56166
80.78,3.97558,2.56459
80.80,3.97558,2.57812
80.82,3.97558,2.56237
80.84,3.97558,2.55922
80.86,3.97558,2.55922
80.88,3.97558,2.56183
80.90,3.97558,2.56939
80.92,3.97558,2.56487
80.94,3.97558,2.56035
80.96,3.97558,2.56654
80.98,3.97558,2.57631
81.00,3.97558,2.58211
81.02,3.97558,2.57601
81.04,3.97558,2.57143
81.06,3.97558,2.57143
81.08,3.97558,2.57143
81.10,3.97558,2.57143
81.12,3.97558,2.57143
81.14,3.97558,2.57143
81.16,3.97558,2.57143
81.18,3.97558,2.57143
81.20,3.97558,2.57143
81.22,3.97558,2.57143
81.24,3.97558,2.57143
81.26,3.97558,2.57143
81.28,3.97558,2.57143
81.30,3.97558,2.56508
81.32,3.97558,2.55531
81.34,3.97558,2.56272
81.36,3.97558,2.57937
81.38,3.97558,2.58303
81.40,3.97558,2.57082
81.42,3.97558,2.56410
81.44,3.97558,2.56410
81.46,3.97558,2.56410
81.48,3.97558,2.56410
81.50,3.97558,2.56410
81.52,3.97558,2.56667
81.54,3.97558,2.57236
81.56,3.97558,2.57806
81.58,3.97558,2.57753
81.60,3.97558,2.56939
81.62,3.97558,2.56125
81.64,3.97558,2.55933
81.66,3.97558,2.56501
81.68,3.97558,2.56646
81.70,3.97558,2.55804
81.72,3.97558,2.56101
81.74,3.97558,2.56600
81.76,3.97558,2.57473
81.78,3.97558,2.58120
81.80,3.97558,2.58120
81.82,3.97558,2.58120
81.84,3.97558,2.58120
81.86,3.97558,2.58120
81.88,3.97558,2.58120
81.90,3.97558,2.58120
81.92,3.97558,2.58120
81.94,3.97558,2.58120
81.96,3.97558,2.57720
81.98,3.97558,2.56832
82.00,3.97558,2.56654
82.02,3.97558,2.56654
82.04,3.97558,2.56654
82.06,3.97558,2.56654
82.08,3.97558,2.56654
82.10,3.97558,2.56654
82.12,3.97558,2.56654
82.14,3.97558,2.58163
82.16,3.97558,2.57698
82.18,3.97558,2.57143
82.20,3.97558,2.57143
82.22,3.97558,2.57143
82.24,3.97558,2.57143
82.26,3.97558,2.58315
82.28,3.97558,2.57303
82.30,3.97558,2.56011
82.32,3.97558,2.56899
82.34,3.97558,2.57387
82.36,3.97558,2.57387
82.38,3.97558,2.57387
82.40,3.97558,2.57387
82.42,3.97558,2.57387
82.44,3.97558,2.57387
82.46,3.97558,2.57387
82.48,3.97558,2.56789
82.50,3.97558,2.56002
82.52,3.97558,2.56928
82.54,3.97558,2.57854
82.56,3.97558,2.57540
82.58,3.97558,2.56432
82.60,3.97558,2.55714
82.62,3.97558,2.56932
82.64,3.97558,2.58052
82.66,3.97558,2.57373
82.68,3.97558,2.56720
82.70,3.97558,2.56124
82.72,3.97558,2.56724
82.74,3.97558,2.58148
82.76,3.97558,2.57310
82.78,3.97558,2.56469
82.80,3.97558,2.56308
82.82,3.97558,2.57411
82.84,3.97558,2.58934
82.86,3.97558,2.57588
82.88,3.97558,2.56726
82.90,3.97558,2.56719
82.92,3.97558,2.58299
82.94,3.97558,2.58193
82.96,3.97558,2.57180
82.98,3.97558,2.56166
83.00,3.97558,2.57350
83.02,3.97558,2.57830
83.04,3.97558,2.57002
83.06,3.97558,2.56174
83.08,3.97558,2.56003
83.10,3.97558,2.56817
83.12,3.97558,2.57932
83.14,3.97558,2.58580
83.16,3.97558,2.57671
83.18,3.97558,2.56986
83.20,3.97558,2.57567
83.22,3.97558,2.58091
83.24,3.97558,2.57523
83.26,3.97558,2.56955
83.28,3.97558,2.55742
83.30,3.97558,2.57415
83.32,3.97558,2.59482
83.34,3.97558,2.58259
83.36,3.97558,2.57243
83.38,3.97558,2.57741
83.40,3.97558,2.58239
83.42,3.97558,2.57762
83.44,3.97558,2.56961
83.46,3.97558,2.56159
83.48,3.97558,2.56225
83.50,3.97558,2.57387
83.52,3.97558,2.57387
83.54,3.97558,2.57387
83.56,3.97558,2.57387
83.58,3.97558,2.57387
83.60,3.97558,2.57387
83.62,3.97558,2.57387
83.64,3.97558,2.57387
83.66,3.97558,2.57387
83.68,3.97558,2.57387
83.70,3.97558,2.57387
83.72,3.97558,2.57387
83.74,3.97558,2.57387
83.76,3.97558,2.56117
83.78,3.97558,2.57044
83.80,3.97558,2.58291
83.82,3.97558,2.58692
83.84,3.97558,2.58402
83.86,3.97558,2.58111
83.88,3.97558,2.57820
83.90,3.97558,2.57850
83.92,3.97558,2.58477
83.94,3.97558,2.58056
83.96,3.97558,2.56166
83.98,3.97558,2.56166
84.00,3.97558,2.56166
84.02,3.97558,2.56166
84.04,3.97558,2.55575
84.06,3.97558,2.55074
84.08,3.97558,2.55721
84.10,3.97558,2.56367
84.12,3.97558,2.57014
84.14,3.97558,2.57400
84.16,3.97558,2.57721
84.18,3.97558,2.58043
84.20,3.97558,2.58364
84.22,3.97558,2.57492
84.24,3.97558,2.56785
84.26,3.97558,2.56190
84.28,3.97558,2.56907
84.30,3.97558,2.58567
84.32,3.97558,2.57753
84.34,3.97558,2.57387
84.36,3.97558,2.57387
84.38,3.97558,2.57387
84.40,3.97558,2.57214
84.42,3.97558,2.56057
84.44,3.97558,2.55390
84.46,3.97558,2.56192
84.48,3.97558,2.56993
84.50,3.97558,2.57795
84.52,3.97558,2.57875
84.54,3.97558,2.57875
84.56,3.97558,2.57875
84.58,3.97558,2.57875
84.60,3.97558,2.57875
84.62,3.97558,2.57875
84.64,3.97558,2.57875
84.66,3.97558,2.57875
84.68,3.97558,2.57875
84.70,3.97558,2.57875
84.72,3.97558,2.57875
84.74,3.97558,2.57875
84.76,3.97558,2.57875
84.78,3.97558,2.57843
84.80,3.97558,2.57198
84.82,3.97558,2.56553
84.84,3.97558,2.56503
84.86,3.97558,2.57345
84.88,3.97558,2.58187
84.90,3.97558,2.57766
84.92,3.97558,2.56201
84.94,3.97558,2.56899
84.96,3.97558,2.57616
84.98,3.97558,2.58379
85.00,3.97558,2.57013
85.02,3.97558,2.55352
85.04,3.97558,2.56166
85.06,3.97558,2.57753
85.08,3.97558,2.58730
85.10,3.97558,2.57490
85.12,3.97558,2.56899
85.14,3.97558,2.57596
85.16,3.97558,2.57990
85.18,3.97558,2.57470
85.20,3.97558,2.56951
85.22,3.97558,2.55989
85.24,3.97558,2.56267
85.26,3.97558,2.58120
85.28,3.97558,2.57357
85.30,3.97558,2.56899
85.32,3.97558,2.56899
85.34,3.97558,2.56899
85.36,3.97558,2.57885
85.38,3.97558,2.58329
85.40,3.97558,2.57710
85.42,3.97558,2.57091
85.44,3.97558,2.56472
85.46,3.97558,2.56410
85.48,3.97558,2.56410
85.50,3.97558,2.56410
85.52,3.97558,2.56410
85.54,3.97558,2.57596
85.56,3.97558,2.57387
85.58,3.97558,2.56777
85.60,3.97558,2.56654
85.62,3.97558,2.56654
85.64,3.97558,2.56654
85.66,3.97558,2.57516
85.68,3.97558,2.57624
85.70,3.97558,2.56899
85.72,3.97558,2.56899
85.74,3.97558,2.56899
85.76,3.97558,2.56899
85.78,3.97558,2.56899
85.80,3.97558,2.56899
85.82,3.97558,2.56899
85.84,3.97558,2.57779
85.86,3.97558,2.58391
85.88,3.97558,2.57306
85.90,3.97558,2.57143
85.92,3.97558,2.57143
85.94,3.97558,2.57230
85.96,3.97558,2.58033
85.98,3.97558,2.57088
86.00,3.97558,2.56085
86.02,3.97558,2.55930
86.04,3.97558,2.56351
86.06,3.97558,2.56772
86.08,3.97558,2.57146
86.10,3.97558,2.57499
86.12,3.97558,2.57852
86.14,3.97558,2.58205
86.16,3.97558,2.57893
86.18,3.97558,2.57036
86.20,3.97558,2.56179
86.22,3.97558,2.55922
86.24,3.97558,2.55922
86.26,3.97558,2.55922
86.28,3.97558,2.55974
86.30,3.97558,2.57021
86.32,3.97558,2.58067
86.34,3.97558,2.58547
86.36,3.97558,2.57326
86.38,3.97558,2.56105
86.40,3.97558,2.56145
86.42,3.97558,2.56863
86.44,3.97558,2.56899
86.46,3.97558,2.56899
86.48,3.97558,2.56899
86.50,3.97558,2.56899
86.52,3.97558,2.56899
86.54,3.97558,2.56899
86.56,3.97558,2.56790
86.58,3.97558,2.55705
86.60,3.97558,2.55149
86.62,3.97558,2.55827
86.64,3.97558,2.56166
86.66,3.97558,2.56166
86.68,3.97558,2.56166
86.70,3.97558,2.56872
86.72,3.97558,2.58343
86.74,3.97558,2.57926
86.76,3.97558,2.57509
86.78,3.97558,2.57092
86.80,3.97558,2.56675
86.82,3.97558,2.56654
86.84,3.97558,2.56654
86.86,3.97558,2.56654
86.88,3.97558,2.57245
86.90,3.97558,2.57901
86.92,3.97558,2.58557
86.94,3.97558,2.58381
86.96,3.97558,2.57524
86.98,3.97558,2.56667
87.00,3.97558,2.56410
87.02,3.97558,2.56410
87.04,3.97558,2.56410
87.06,3.97558,2.56410
87.08,3.97558,2.57213
87.10,3.97558,2.58059
87.12,3.97558,2.58260
87.14,3.97558,2.57267
87.16,3.97558,2.56274
87.18,3.97558,2.56371
87.20,3.97558,2.58104
87.22,3.97558,2.57560
87.24,3.97558,2.57023
87.26,3.97558,2.57437
87.28,3.97558,2.57851
87.30,3.97558,2.57861
87.32,3.97558,2.57121
87.34,3.97558,2.56381
87.36,3.97558,2.55708
87.38,3.97558,2.56319
87.40,3.97558,2.56965
87.42,3.97558,2.58297
87.44,3.97558,2.56033
87.46,3.97558,2.56588
87.48,3.97558,2.57143
87.50,3.97558,2.58153
87.52,3.97558,2.57937
87.54,3.97558,2.56716
87.56,3.97558,2.56752
87.58,3.97558,2.57818
87.60,3.97558,2.57818
87.62,3.97558,2.57710
87.64,3.97558,2.56410
87.66,3.97558,2.56410
87.68,3.97558,2.56410
87.70,3.97558,2.56410
87.72,3.97558,2.57509
87.74,3.97558,2.57364
87.76,3.97558,2.56683
87.78,3.97558,2.56410
87.80,3.97558,2.56410
87.82,3.97558,2.56410
87.84,3.97558,2.56410
87.86,3.97558,2.57012
87.88,3.97558,2.57645
87.90,3.97558,2.57825
87.92,3.97558,2.56646
87.94,3.97558,2.56410
87.96,3.97558,2.56410
87.98,3.97558,2.56410
88.00,3.97558,2.57875
88.02,3.97558,2.57265
88.04,3.97558,2.56654
88.06,3.97558,2.57394
88.08,3.97558,2.57742
88.10,3.97558,2.57360
88.12,3.97558,2.56979
88.14,3.97558,2.56764
88.16,3.97558,2.57497
88.18,3.97558,2.58060
88.20,3.97558,2.57659
88.22,3.97558,2.57259
88.24,3.97558,2.56942
88.26,3.97558,2.57378
88.28,3.97558,2.57814
88.30,3.97558,2.57883
88.32,3.97558,2.57096
88.34,3.97558,2.55935
88.36,3.97558,2.56763
88.38,3.97558,2.56899
88.40,3.97558,2.56899
88.42,3.97558,2.56899
88.44,3.97558,2.56899
88.46,3.97558,2.56899
88.48,3.97558,2.56899
88.50,3.97558,2.56899
88.52,3.97558,2.56899
88.54,3.97558,2.56899
88.56,3.97558,2.56899
88.58,3.97558,2.58630
88.60,3.97558,2.57742
88.62,3.97558,2.56929
88.64,3.97558,2.56166
88.66,3.97558,2.57618
88.68,3.97558,2.58669
88.70,3.97558,2.57448
88.72,3.97558,2.56227
88.74,3.97558,2.57091
88.76,3.97558,2.58650
88.78,3.97558,2.59146
88.80,3.97558,2.58050
88.82,3.97558,2.56953
88.84,3.97558,2.57801
88.86,3.97558,2.58469
88.88,3.97558,2.57538
88.90,3.97558,2.56608
88.92,3.97558,2.55678
88.94,3.97558,2.57441
88.96,3.97558,2.58971
88.98,3.97558,2.59567
89.00,3.97558,2.59604
89.02,3.97558,2.56479
89.04,3.97558,2.56166
89.06,3.97558,2.56166
89.08,3.97558,2.56166
89.10,3.97558,2.56166
89.12,3.97558,2.56166
89.14,3.97558,2.57631
89.16,3.97558,2.58253
89.18,3.97558,2.57365
89.20,3.97558,2.57570
89.22,3.97558,2.58140
89.24,3.97558,2.58710
89.26,3.97558,2.58223
89.28,3.97558,2.57383
89.30,3.97558,2.56544
89.32,3.97558,2.56742
89.34,3.97558,2.57577
89.36,3.97558,2.57212
89.38,3.97558,2.56848
89.40,3.97558,2.56483
89.42,3.97558,2.56985
89.44,3.97558,2.57631
89.46,3.97558,2.57631
89.48,3.97558,2.57631
89.50,3.97558,2.57631
89.52,3.97558,2.57631
89.54,3.97558,2.57631
89.56,3.97558,2.57631
89.58,3.97558,2.57289
89.60,3.97558,2.56134
89.62,3.97558,2.57196
89.64,3.97558,2.58258
89.66,3.97558,2.57558
89.68,3.97558,2.56663
89.70,3.97558,2.55767
89.72,3.97558,2.56528
89.74,3.97558,2.57143
89.76,3.97558,2.57143
89.78,3.97558,2.57143
89.80,3.97558,2.57143
89.82,3.97558,2.57143
89.84,3.97558,2.57143
89.86,3.97558,2.57143
89.88,3.97558,2.56939
89.90,3.97558,2.55922
89.92,3.97558,2.56465
89.94,3.97558,2.57007
89.96,3.97558,2.57387
89.98,3.97558,2.57387
90.00,3.97558,2.57387
90.02,3.97558,2.57387
90.04,3.97558,2.56878
90.06,3.97558,2.56150
90.08,3.97558,2.55903
90.10,3.97558,2.56545
90.12,3.97558,2.57674
90.14,3.97558,2.57945
90.16,3.97558,2.57248
90.18,3.97558,2.56540
90.20,3.97558,2.55821
90.22,3.97558,2.56357
90.24,3.97558,2.57207
90.26,3.97558,2.56769
90.28,3.97558,2.56563
90.30,3.97558,2.57173
90.32,3.97558,2.57784
90.34,3.97558,2.57121
90.36,3.97558,2.56410
90.38,3.97558,2.56410
90.40,3.97558,2.56410
90.42,3.97558,2.57479
90.44,3.97558,2.57213
90.46,3.97558,2.56747
90.48,3.97558,2.56282
90.50,3.97558,2.57184
90.52,3.97558,2.58540
90.54,3.97558,2.57764
90.56,3.97558,2.56876
90.58,3.97558,2.56492
90.60,3.97558,2.58120
90.62,3.97558,2.58090
90.64,3.97558,2.57350
90.66,3.97558,2.56610
90.68,3.97558,2.56542
90.70,3.97558,2.57387
90.72,3.97558,2.57387
90.74,3.97558,2.57387
90.76,3.97558,2.57387
90.78,3.97558,2.57387
90.80,3.97558,2.57387
90.82,3.97558,2.58222
90.84,3.97558,2.57326
90.86,3.97558,2.55764
90.88,3.97558,2.56626
90.90,3.97558,2.57143
90.92,3.97558,2.57143
90.94,3.97558,2.57143
90.96,3.97558,2.57143
90.98,3.97558,2.57143
91.00,3.97558,2.57143
91.02,3.97558,2.57143
91.04,3.97558,2.57143
91.06,3.97558,2.57143
91.08,3.97558,2.57143
91.10,3.97558,2.58445
91.12,3.97558,2.57952
91.14,3.97558,2.56737
91.16,3.97558,2.57289
91.18,3.97558,2.57840
91.20,3.97558,2.58330
91.22,3.97558,2.57652
91.24,3.97558,2.56736
91.26,3.97558,2.56020
91.28,3.97558,2.56996
91.30,3.97558,2.57973
91.32,3.97558,2.57561
91.34,3.97558,2.56903
91.36,3.97558,2.56608
91.38,3.97558,2.57400
91.40,3.97558,2.57627
91.42,3.97558,2.57007
91.44,3.97558,2.56387
91.46,3.97558,2.56157
91.48,3.97558,2.57096
91.50,3.97558,2.57143
91.52,3.97558,2.57143
91.54,3.97558,2.57143
91.56,3.97558,2.57143
91.58,3.97558,2.57143
91.60,3.97558,2.57143
91.62,3.97558,2.57143
91.64,3.97558,2.55406
91.66,3.97558,2.55855
91.68,3.97558,2.56567
91.70,3.97558,2.57193
91.72,3.97558,2.57734
91.74,3.97558,2.58078
91.76,3.97558,2.58422
91.78,3.97558,2.58766
91.80,3.97558,2.58169
91.82,3.97558,2.57259
91.84,3.97558,2.56348
91.86,3.97558,2.56917
91.88,3.97558,2.57857
91.90,3.97558,2.58445
91.92,3.97558,2.57631
91.94,3.97558,2.56678
91.96,3.97558,2.56293
91.98,3.97558,2.57355
92.00,3.97558,2.58305
92.02,3.97558,2.57133
92.04,3.97558,2.55961
92.06,3.97558,2.55650
92.08,3.97558,2.56044
92.10,3.97558,2.56438
92.12,3.97558,2.56814
92.14,3.97558,2.57168
92.16,3.97558,2.57522
92.18,3.97558,2.57875
92.20,3.97558,2.57425
92.22,3.97558,2.56974
92.24,3.97558,2.56523
92.26,3.97558,2.56410
92.28,3.97558,2.56410
92.30,3.97558,2.56410
92.32,3.97558,2.56410
92.34,3.97558,2.56410
92.36,3.97558,2.56410
92.38,3.97558,2.57509
92.40,3.97558,2.57550
92.42,3.97558,2.55922
92.44,3.97558,2.56764
92.46,3.97558,2.57663
92.48,3.97558,2.58608
92.50,3.97558,2.57073
92.52,3.97558,2.56193
92.54,3.97558,2.57279
92.56,3.97558,2.57027
92.58,3.97558,2.56626
92.60,3.97558,2.56226
92.62,3.97558,2.57034
92.64,3.97558,2.58054
92.66,3.97558,2.59075
92.68,3.97558,2.58567
92.70,3.97558,2.57075
92.72,3.97558,2.56397
92.74,3.97558,2.56588
92.76,3.97558,2.58608
92.78,3.97558,2.57794
92.80,3.97558,2.56817
92.82,3.97558,2.56565
92.84,3.97558,2.57995
92.86,3.97558,2.58497
92.88,3.97558,2.57609
92.90,3.97558,2.56796
92.92,3.97558,2.56428
92.94,3.97558,2.57738
92.96,3.97558,2.58717
92.98,3.97558,2.57812
93.00,3.97558,2.57631
93.02,3.97558,2.57631
93.04,3.97558,2.57631
93.06,3.97558,2.57570
93.08,3.97558,2.56960
93.10,3.97558,2.56349
93.12,3.97558,2.56938
93.14,3.97558,2.57875
93.16,3.97558,2.57875
93.18,3.97558,2.57875
93.20,3.97558,2.56085
93.22,3.97558,2.56025
93.24,3.97558,2.56968
93.26,3.97558,2.57387
93.28,3.97558,2.56899
93.30,3.97558,2.57343
93.32,3.97558,2.57787
93.34,3.97558,2.57283
93.36,3.97558,2.56543
93.38,3.97558,2.55803
93.40,3.97558,2.55854
93.42,3.97558,2.56695
93.44,3.97558,2.57509
93.46,3.97558,2.57456
93.48,3.97558,2.56693
93.50,3.97558,2.57011
93.52,3.97558,2.57387
93.54,3.97558,2.57763
93.56,3.97558,2.57552
93.58,3.97558,2.57090
93.60,3.97558,2.56628
93.62,3.97558,2.56166
93.64,3.97558,2.57111
93.66,3.97558,2.57082
93.68,3.97558,2.56766
93.70,3.97558,2.57556
93.72,3.97558,2.58346
93.74,3.97558,2.59052
93.76,3.97558,2.58172
93.78,3.97558,2.57291
93.80,3.97558,2.56410
93.82,3.97558,2.56410
93.84,3.97558,2.56410
93.86,3.97558,2.56410
93.88,3.97558,2.56634
93.90,3.97558,2.57192
93.92,3.97558,2.57750
93.94,3.97558,2.58308
93.96,3.97558,2.57192
93.98,3.97558,2.55889
94.00,3.97558,2.56114
94.02,3.97558,2.57189
94.04,3.97558,2.57729
94.06,3.97558,2.56843
94.08,3.97558,2.57261
94.10,3.97558,2.57680
94.12,3.97558,2.58099
94.14,3.97558,2.57255
94.16,3.97558,2.56344
94.18,3.97558,2.55433
94.20,3.97558,2.56314
94.22,3.97558,2.57195
94.24,3.97558,2.58076
94.26,3.97558,2.57387
94.28,3.97558,2.56697
94.30,3.97558,2.57539
94.32,3.97558,2.57403
94.34,3.97558,2.56615
94.36,3.97558,2.55827
94.38,3.97558,2.55854
94.40,3.97558,2.56654
94.42,3.97558,2.56654
94.44,3.97558,2.56654
94.46,3.97558,2.56654
94.48,3.97558,2.57053
94.50,3.97558,2.57623
94.52,3.97558,2.58193
94.54,3.97558,2.57996
94.56,3.97558,2.57470
94.58,3.97558,2.56944
94.60,3.97558,2.57468
94.62,3.97558,2.59013
94.64,3.97558,2.58175
94.66,3.97558,2.57275
94.68,3.97558,2.56471
94.70,3.97558,2.56878
94.72,3.97558,2.57285
94.74,3.97558,2.57489
94.76,3.97558,2.56544
94.78,3.97558,2.57265
94.80,3.97558,2.59096
94.82,3.97558,2.58269
94.84,3.97558,2.57441
94.86,3.97558,2.56697
94.88,3.97558,2.57539
94.90,3.97558,2.57705
94.92,3.97558,2.57421
